,x1,y1,x2,y2,x3,y3,x4,y4,category,difficult
0,1125,404,1318,404,1318,519,1125,519,NAK,0
1,1461,581,1566,472,1771,672,1667,780,DC4S,0
2,659,723,858,488,959,573,760,808,Others,0
3,637,763,761,763,761,897,637,897,Others,0
4,1716,910,1850,910,1850,1059,1716,1059,Others,0
5,604,992,718,992,718,1093,604,1093,Others,0
6,1724,981,1839,981,1839,1133,1724,1133,Others,0
7,1617,1322,1719,1322,1719,1423,1617,1423,Others,0
8,1588,1365,1676,1365,1676,1451,1588,1451,Others,0
9,1530,1416,1616,1416,1616,1512,1530,1512,Others,0
10,1032,1631,1036,1508,1400,1518,1397,1641,ItemSize,0
