m_map, side, filepath, rename
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-唇尖缺料-01.jpg,.\dotadataset\56845-1B_K_A面_0.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-外徑死料-01.jpg,.\dotadataset\56845-1B_K_A面_1.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-外徑毛邊-01.jpg,.\dotadataset\56845-1B_K_A面_2.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-外徑毛邊-02.jpg,.\dotadataset\56845-1B_K_A面_3.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-外徑毛邊-03.jpg,.\dotadataset\56845-1B_K_A面_4.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-外徑毛邊-04.jpg,.\dotadataset\56845-1B_K_A面_5.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-外徑毛邊-05.jpg,.\dotadataset\56845-1B_K_A面_6.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-彈簧變形-01.jpg,.\dotadataset\56845-1B_K_A面_7.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-彈簧變形-02.jpg,.\dotadataset\56845-1B_K_A面_8.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-彈簧變形-03.jpg,.\dotadataset\56845-1B_K_A面_9.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾夾料-01.jpg,.\dotadataset\56845-1B_K_A面_10.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾夾料-02.jpg,.\dotadataset\56845-1B_K_A面_11.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾夾料-03.jpg,.\dotadataset\56845-1B_K_A面_12.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾夾料-04.jpg,.\dotadataset\56845-1B_K_A面_13.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-01.jpg,.\dotadataset\56845-1B_K_A面_14.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-02.jpg,.\dotadataset\56845-1B_K_A面_15.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-03.jpg,.\dotadataset\56845-1B_K_A面_16.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-04.jpg,.\dotadataset\56845-1B_K_A面_17.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-05.jpg,.\dotadataset\56845-1B_K_A面_18.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-06.jpg,.\dotadataset\56845-1B_K_A面_19.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-07.jpg,.\dotadataset\56845-1B_K_A面_20.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-08.jpg,.\dotadataset\56845-1B_K_A面_21.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-09.jpg,.\dotadataset\56845-1B_K_A面_22.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾死料-10.jpg,.\dotadataset\56845-1B_K_A面_23.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾毛邊-01.jpg,.\dotadataset\56845-1B_K_A面_24.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾雜質-01.jpg,.\dotadataset\56845-1B_K_A面_25.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-葉尾雜質-02.jpg,.\dotadataset\56845-1B_K_A面_26.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部1死料-01.jpg,.\dotadataset\56845-1B_K_A面_27.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部1死料-02.jpg,.\dotadataset\56845-1B_K_A面_28.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部1死料-03.jpg,.\dotadataset\56845-1B_K_A面_29.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部1死料-04.jpg,.\dotadataset\56845-1B_K_A面_30.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部1破裂-01.jpg,.\dotadataset\56845-1B_K_A面_31.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部1破裂-02.jpg,.\dotadataset\56845-1B_K_A面_32.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部刮傷-01.jpg,.\dotadataset\56845-1B_K_A面_33.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部刮傷-02.jpg,.\dotadataset\56845-1B_K_A面_34.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部受損-01.jpg,.\dotadataset\56845-1B_K_A面_35.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部接著脫落-01.jpg,.\dotadataset\56845-1B_K_A面_36.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部死料-01.jpg,.\dotadataset\56845-1B_K_A面_37.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部死料-02.jpg,.\dotadataset\56845-1B_K_A面_38.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部溢料-01.jpg,.\dotadataset\56845-1B_K_A面_39.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部溢料-02.jpg,.\dotadataset\56845-1B_K_A面_40.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部溢料-03.jpg,.\dotadataset\56845-1B_K_A面_41.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部溢料-04.jpg,.\dotadataset\56845-1B_K_A面_42.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部溢料-05.jpg,.\dotadataset\56845-1B_K_A面_43.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部溢料-06.jpg,.\dotadataset\56845-1B_K_A面_44.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部溢料-07.jpg,.\dotadataset\56845-1B_K_A面_45.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部溢料-08.jpg,.\dotadataset\56845-1B_K_A面_46.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部溢料-09.jpg,.\dotadataset\56845-1B_K_A面_47.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部鐵殼反面-01.jpg,.\dotadataset\56845-1B_K_A面_48.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部鐵殼反面-02.jpg,.\dotadataset\56845-1B_K_A面_49.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部鐵殼生鏽-01.jpg,.\dotadataset\56845-1B_K_A面_50.jpg
56845-1B_K,A面,.\Image\56845-1B_K\NG-A面\A-面部雜質-01.jpg,.\dotadataset\56845-1B_K_A面_51.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-側唇-底部2死料-01.jpg,.\dotadataset\56845-1B_K_B面_52.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-側唇缺料-01.jpg,.\dotadataset\56845-1B_K_B面_53.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-側唇缺料-02.jpg,.\dotadataset\56845-1B_K_B面_54.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-側唇缺料-03.jpg,.\dotadataset\56845-1B_K_B面_55.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-側唇缺料-04.jpg,.\dotadataset\56845-1B_K_B面_56.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-側唇缺料-05.jpg,.\dotadataset\56845-1B_K_B面_57.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-側唇變形-01.jpg,.\dotadataset\56845-1B_K_B面_58.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部1死料-01.jpg,.\dotadataset\56845-1B_K_B面_59.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部1死料-02.jpg,.\dotadataset\56845-1B_K_B面_60.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部1死料-03.jpg,.\dotadataset\56845-1B_K_B面_61.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部1死料-04.jpg,.\dotadataset\56845-1B_K_B面_62.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部1死料-05.jpg,.\dotadataset\56845-1B_K_B面_63.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部1死料-06.jpg,.\dotadataset\56845-1B_K_B面_64.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部1死料-07.jpg,.\dotadataset\56845-1B_K_B面_65.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部1雜質-01.jpg,.\dotadataset\56845-1B_K_B面_66.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部2死料-01.jpg,.\dotadataset\56845-1B_K_B面_67.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部2死料-02.jpg,.\dotadataset\56845-1B_K_B面_68.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部2死料-03.jpg,.\dotadataset\56845-1B_K_B面_69.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部2死料-04.jpg,.\dotadataset\56845-1B_K_B面_70.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部2死料-05.jpg,.\dotadataset\56845-1B_K_B面_71.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部2死料-06.jpg,.\dotadataset\56845-1B_K_B面_72.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部2死料-07.jpg,.\dotadataset\56845-1B_K_B面_73.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部2起泡-01.jpg,.\dotadataset\56845-1B_K_B面_74.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-底部2雜質-01.jpg,.\dotadataset\56845-1B_K_B面_75.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-整修不良-01.jpg,.\dotadataset\56845-1B_K_B面_76.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-腳部缺料-01.jpg,.\dotadataset\56845-1B_K_B面_77.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-葉尾受損-01.jpg,.\dotadataset\56845-1B_K_B面_78.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-葉尾受損-02.jpg,.\dotadataset\56845-1B_K_B面_79.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-葉尾受損-03.jpg,.\dotadataset\56845-1B_K_B面_80.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-葉尾受損-04.jpg,.\dotadataset\56845-1B_K_B面_81.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-葉尾受損-05.jpg,.\dotadataset\56845-1B_K_B面_82.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-葉尾死料-01.jpg,.\dotadataset\56845-1B_K_B面_83.jpg
56845-1B_K,B面,.\Image\56845-1B_K\NG-B面\B-葉尾死料-02.jpg,.\dotadataset\56845-1B_K_B面_84.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-61-Time-14-14-31-841.jpg,.\dotadataset\56845-1B_K_A面_85.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-62-Time-14-14-43-358.jpg,.\dotadataset\56845-1B_K_A面_86.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-63-Time-14-14-52-505.jpg,.\dotadataset\56845-1B_K_A面_87.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-64-Time-14-15-07-980.jpg,.\dotadataset\56845-1B_K_A面_88.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-65-Time-14-15-17-577.jpg,.\dotadataset\56845-1B_K_A面_89.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-66-Time-14-15-27-644.jpg,.\dotadataset\56845-1B_K_A面_90.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-67-Time-14-15-38-099.jpg,.\dotadataset\56845-1B_K_A面_91.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-68-Time-14-15-47-731.jpg,.\dotadataset\56845-1B_K_A面_92.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-69-Time-14-15-56-647.jpg,.\dotadataset\56845-1B_K_A面_93.jpg
56845-1B_K,A面,.\Image\56845-1B_K\OK-A面\Src-70-Time-14-16-05-791.jpg,.\dotadataset\56845-1B_K_A面_94.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-71-Time-14-17-20-454.jpg,.\dotadataset\56845-1B_K_B面_95.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-72-Time-14-17-43-206.jpg,.\dotadataset\56845-1B_K_B面_96.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-73-Time-14-17-50-883.jpg,.\dotadataset\56845-1B_K_B面_97.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-74-Time-14-18-00-051.jpg,.\dotadataset\56845-1B_K_B面_98.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-75-Time-14-18-08-191.jpg,.\dotadataset\56845-1B_K_B面_99.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-76-Time-14-18-17-088.jpg,.\dotadataset\56845-1B_K_B面_100.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-77-Time-14-18-25-652.jpg,.\dotadataset\56845-1B_K_B面_101.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-78-Time-14-18-33-095.jpg,.\dotadataset\56845-1B_K_B面_102.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-79-Time-14-18-41-270.jpg,.\dotadataset\56845-1B_K_B面_103.jpg
56845-1B_K,B面,.\Image\56845-1B_K\OK-B面\Src-80-Time-14-18-49-243.jpg,.\dotadataset\56845-1B_K_B面_104.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-外徑破裂-01.jpg,.\dotadataset\57634-1C_K_B面_0.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-外徑破裂-02.jpg,.\dotadataset\57634-1C_K_B面_1.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-葉尾夾料-01.jpg,.\dotadataset\57634-1C_K_B面_2.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-葉尾夾料-02.jpg,.\dotadataset\57634-1C_K_B面_3.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-葉尾死料-01.jpg,.\dotadataset\57634-1C_K_B面_4.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-葉尾死料-02.jpg,.\dotadataset\57634-1C_K_B面_5.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-葉尾死料-03.jpg,.\dotadataset\57634-1C_K_B面_6.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-葉尾死料-面部死料-01.jpg,.\dotadataset\57634-1C_K_B面_7.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-葉尾雜質-01.jpg,.\dotadataset\57634-1C_K_B面_8.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部1死料-01.jpg,.\dotadataset\57634-1C_K_B面_9.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部1缺料-01.jpg,.\dotadataset\57634-1C_K_B面_10.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部1缺料-02.jpg,.\dotadataset\57634-1C_K_B面_11.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部刮傷-01.jpg,.\dotadataset\57634-1C_K_B面_12.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部刮傷-02.jpg,.\dotadataset\57634-1C_K_B面_13.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部刮傷-03.jpg,.\dotadataset\57634-1C_K_B面_14.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部接著脫落-01.jpg,.\dotadataset\57634-1C_K_B面_15.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部接著脫落-02.jpg,.\dotadataset\57634-1C_K_B面_16.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部接著脫落-03.jpg,.\dotadataset\57634-1C_K_B面_17.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部接著脫落-04.jpg,.\dotadataset\57634-1C_K_B面_18.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部溢料-01.jpg,.\dotadataset\57634-1C_K_B面_19.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部溢料-02.jpg,.\dotadataset\57634-1C_K_B面_20.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部雜質-01.jpg,.\dotadataset\57634-1C_K_B面_21.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-NG\A-面部雜質-02.jpg,.\dotadataset\57634-1C_K_B面_22.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-1-Time-11-45-52-881.jpg,.\dotadataset\57634-1C_K_B面_23.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-10-Time-11-47-29-761.jpg,.\dotadataset\57634-1C_K_B面_24.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-2-Time-11-46-03-112.jpg,.\dotadataset\57634-1C_K_B面_25.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-3-Time-11-46-12-399.jpg,.\dotadataset\57634-1C_K_B面_26.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-4-Time-11-46-22-882.jpg,.\dotadataset\57634-1C_K_B面_27.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-5-Time-11-46-37-415.jpg,.\dotadataset\57634-1C_K_B面_28.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-6-Time-11-46-47-931.jpg,.\dotadataset\57634-1C_K_B面_29.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-7-Time-11-46-59-446.jpg,.\dotadataset\57634-1C_K_B面_30.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-8-Time-11-47-08-426.jpg,.\dotadataset\57634-1C_K_B面_31.jpg
57634-1C_K,B面,.\Image\57634-1C_K\A-OK\Src-9-Time-11-47-19-135.jpg,.\dotadataset\57634-1C_K_B面_32.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-側唇死料-01.jpg,.\dotadataset\57634-1C_K_B面_33.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-側唇破裂-葉尾積風-01.jpg,.\dotadataset\57634-1C_K_B面_34.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-外徑死料-01.jpg,.\dotadataset\57634-1C_K_B面_35.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-導角雜質-01.jpg,.\dotadataset\57634-1C_K_B面_36.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部1死料-01.jpg,.\dotadataset\57634-1C_K_B面_37.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部1死料-02.jpg,.\dotadataset\57634-1C_K_B面_38.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部1死料-03.jpg,.\dotadataset\57634-1C_K_B面_39.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部1死料-04.jpg,.\dotadataset\57634-1C_K_B面_40.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部1死料-05.jpg,.\dotadataset\57634-1C_K_B面_41.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部1死料-06.jpg,.\dotadataset\57634-1C_K_B面_42.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部1起泡-01.jpg,.\dotadataset\57634-1C_K_B面_43.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部1起泡-02.jpg,.\dotadataset\57634-1C_K_B面_44.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部2死料-01.jpg,.\dotadataset\57634-1C_K_B面_45.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部2死料-02.jpg,.\dotadataset\57634-1C_K_B面_46.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部2死料-03.jpg,.\dotadataset\57634-1C_K_B面_47.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部2死料-04.jpg,.\dotadataset\57634-1C_K_B面_48.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部2死料-05.jpg,.\dotadataset\57634-1C_K_B面_49.jpg
