m_map, side, filepath, rename
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-底部2死料-06.jpg,.\dotadataset\57634-1C_K_B面_50.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-腳部死料-01.jpg,.\dotadataset\57634-1C_K_B面_51.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-腳部死料-02.jpg,.\dotadataset\57634-1C_K_B面_52.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-腳部死料-03.jpg,.\dotadataset\57634-1C_K_B面_53.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-腳部破裂-01.jpg,.\dotadataset\57634-1C_K_B面_54.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-腳部破裂-02.jpg,.\dotadataset\57634-1C_K_B面_55.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-腳部起泡-01.jpg,.\dotadataset\57634-1C_K_B面_56.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-腳部起泡-02.jpg,.\dotadataset\57634-1C_K_B面_57.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-葉尾變形-01.jpg,.\dotadataset\57634-1C_K_B面_58.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-NG\B-葉尾變形-02.jpg,.\dotadataset\57634-1C_K_B面_59.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-11-Time-11-48-58-977.jpg,.\dotadataset\57634-1C_K_B面_60.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-12-Time-11-49-08-876.jpg,.\dotadataset\57634-1C_K_B面_61.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-13-Time-11-49-17-665.jpg,.\dotadataset\57634-1C_K_B面_62.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-14-Time-11-49-25-975.jpg,.\dotadataset\57634-1C_K_B面_63.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-15-Time-11-49-34-111.jpg,.\dotadataset\57634-1C_K_B面_64.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-16-Time-11-49-46-552.jpg,.\dotadataset\57634-1C_K_B面_65.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-17-Time-11-49-56-144.jpg,.\dotadataset\57634-1C_K_B面_66.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-18-Time-11-50-04-989.jpg,.\dotadataset\57634-1C_K_B面_67.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-19-Time-11-50-14-523.jpg,.\dotadataset\57634-1C_K_B面_68.jpg
57634-1C_K,B面,.\Image\57634-1C_K\B-OK\Src-20-Time-11-50-24-085.jpg,.\dotadataset\57634-1C_K_B面_69.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-外徑夾餘料.jpg,.\dotadataset\67400-1A_K_A面_0.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-葉尾夾餘料-01.jpg,.\dotadataset\67400-1A_K_A面_1.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-葉尾夾餘料-02.jpg,.\dotadataset\67400-1A_K_A面_2.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-葉尾夾餘料-03.jpg,.\dotadataset\67400-1A_K_A面_3.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-葉尾夾餘料-04.jpg,.\dotadataset\67400-1A_K_A面_4.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-面部刮傷.jpg,.\dotadataset\67400-1A_K_A面_5.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-面部溢料-01.jpg,.\dotadataset\67400-1A_K_A面_6.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-面部溢料-02.jpg,.\dotadataset\67400-1A_K_A面_7.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-面部溢料-03.jpg,.\dotadataset\67400-1A_K_A面_8.jpg
67400-1A_K,A面,.\Image\67400-1A_K\NG-A面\A-面部鐵殼錯面.jpg,.\dotadataset\67400-1A_K_A面_9.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-外徑夾餘料.jpg,.\dotadataset\67400-1A_K_B面_10.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部1死料-01.jpg,.\dotadataset\67400-1A_K_B面_11.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部1死料-02.jpg,.\dotadataset\67400-1A_K_B面_12.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部1死料-03.jpg,.\dotadataset\67400-1A_K_B面_13.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部1死料-04.jpg,.\dotadataset\67400-1A_K_B面_14.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部1死料-05.jpg,.\dotadataset\67400-1A_K_B面_15.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部1死料-06.jpg,.\dotadataset\67400-1A_K_B面_16.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部1死料-07.jpg,.\dotadataset\67400-1A_K_B面_17.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部2卡餘料-01.jpg,.\dotadataset\67400-1A_K_B面_18.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部2卡餘料-02.jpg,.\dotadataset\67400-1A_K_B面_19.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部2卡餘料-03.jpg,.\dotadataset\67400-1A_K_B面_20.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部2卡餘料-04.jpg,.\dotadataset\67400-1A_K_B面_21.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部2死料-01.jpg,.\dotadataset\67400-1A_K_B面_22.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部2死料-02.jpg,.\dotadataset\67400-1A_K_B面_23.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部2死料-03.jpg,.\dotadataset\67400-1A_K_B面_24.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部2死料-04.jpg,.\dotadataset\67400-1A_K_B面_25.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-底部2死料-05.jpg,.\dotadataset\67400-1A_K_B面_26.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-腳部死料-01.jpg,.\dotadataset\67400-1A_K_B面_27.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-腳部死料-02.jpg,.\dotadataset\67400-1A_K_B面_28.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-腳部死料-03.jpg,.\dotadataset\67400-1A_K_B面_29.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾受損-01.jpg,.\dotadataset\67400-1A_K_B面_30.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾受損-02.jpg,.\dotadataset\67400-1A_K_B面_31.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾死料-01.jpg,.\dotadataset\67400-1A_K_B面_32.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾死料-02.jpg,.\dotadataset\67400-1A_K_B面_33.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾死料-03.jpg,.\dotadataset\67400-1A_K_B面_34.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾死料-04.jpg,.\dotadataset\67400-1A_K_B面_35.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾死料-05.jpg,.\dotadataset\67400-1A_K_B面_36.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾死料-06.jpg,.\dotadataset\67400-1A_K_B面_37.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾死料-07.jpg,.\dotadataset\67400-1A_K_B面_38.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾粘膠屑.jpg,.\dotadataset\67400-1A_K_B面_39.jpg
67400-1A_K,B面,.\Image\67400-1A_K\NG-B面\B-葉尾缺料.jpg,.\dotadataset\67400-1A_K_B面_40.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-81-Time-14-20-05-912.jpg,.\dotadataset\67400-1A_K_A面_41.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-82-Time-14-20-25-372.jpg,.\dotadataset\67400-1A_K_A面_42.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-83-Time-14-20-34-663.jpg,.\dotadataset\67400-1A_K_A面_43.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-84-Time-14-20-44-617.jpg,.\dotadataset\67400-1A_K_A面_44.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-85-Time-14-20-53-137.jpg,.\dotadataset\67400-1A_K_A面_45.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-86-Time-14-21-01-431.jpg,.\dotadataset\67400-1A_K_A面_46.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-87-Time-14-21-09-633.jpg,.\dotadataset\67400-1A_K_A面_47.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-88-Time-14-21-17-411.jpg,.\dotadataset\67400-1A_K_A面_48.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-89-Time-14-21-25-304.jpg,.\dotadataset\67400-1A_K_A面_49.jpg
67400-1A_K,A面,.\Image\67400-1A_K\OK-A面\Src-90-Time-14-21-34-956.jpg,.\dotadataset\67400-1A_K_A面_50.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-100-Time-14-24-12-296.jpg,.\dotadataset\67400-1A_K_B面_51.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-91-Time-14-22-52-484.jpg,.\dotadataset\67400-1A_K_B面_52.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-92-Time-14-23-05-561.jpg,.\dotadataset\67400-1A_K_B面_53.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-93-Time-14-23-13-038.jpg,.\dotadataset\67400-1A_K_B面_54.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-94-Time-14-23-22-226.jpg,.\dotadataset\67400-1A_K_B面_55.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-95-Time-14-23-29-545.jpg,.\dotadataset\67400-1A_K_B面_56.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-96-Time-14-23-39-238.jpg,.\dotadataset\67400-1A_K_B面_57.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-97-Time-14-23-48-369.jpg,.\dotadataset\67400-1A_K_B面_58.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-98-Time-14-23-56-240.jpg,.\dotadataset\67400-1A_K_B面_59.jpg
67400-1A_K,B面,.\Image\67400-1A_K\OK-B面\Src-99-Time-14-24-04-572.jpg,.\dotadataset\67400-1A_K_B面_60.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾夾料-1.jpg,.\dotadataset\68620-1E_K_A面_0.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾夾料-2.jpg,.\dotadataset\68620-1E_K_A面_1.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾夾料-3.jpg,.\dotadataset\68620-1E_K_A面_2.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾夾料-4.jpg,.\dotadataset\68620-1E_K_A面_3.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾夾料-5.jpg,.\dotadataset\68620-1E_K_A面_4.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾死料-1.jpg,.\dotadataset\68620-1E_K_A面_5.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾死料-2.jpg,.\dotadataset\68620-1E_K_A面_6.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾死料-3.jpg,.\dotadataset\68620-1E_K_A面_7.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾雜質-1.jpg,.\dotadataset\68620-1E_K_A面_8.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾雜質-2.jpg,.\dotadataset\68620-1E_K_A面_9.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾雜質-3.jpg,.\dotadataset\68620-1E_K_A面_10.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾雜質-4.jpg,.\dotadataset\68620-1E_K_A面_11.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾雜質-5.jpg,.\dotadataset\68620-1E_K_A面_12.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-葉尾雜質-6.jpg,.\dotadataset\68620-1E_K_A面_13.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-面部刮傷.jpg,.\dotadataset\68620-1E_K_A面_14.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-面部溢料.jpg,.\dotadataset\68620-1E_K_A面_15.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-面部雜質-1.jpg,.\dotadataset\68620-1E_K_A面_16.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-面部雜質-2.jpg,.\dotadataset\68620-1E_K_A面_17.jpg
68620-1E_K,A面,.\Image\68620-1E_K\NG-A面\A-面部雜質-3.jpg,.\dotadataset\68620-1E_K_A面_18.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部1死料-01.jpg,.\dotadataset\68620-1E_K_B面_19.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部1死料-02.jpg,.\dotadataset\68620-1E_K_B面_20.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部1起泡-01.jpg,.\dotadataset\68620-1E_K_B面_21.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-01.jpg,.\dotadataset\68620-1E_K_B面_22.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-02.jpg,.\dotadataset\68620-1E_K_B面_23.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-03.jpg,.\dotadataset\68620-1E_K_B面_24.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-04.jpg,.\dotadataset\68620-1E_K_B面_25.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-05.jpg,.\dotadataset\68620-1E_K_B面_26.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-06.jpg,.\dotadataset\68620-1E_K_B面_27.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-07.jpg,.\dotadataset\68620-1E_K_B面_28.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-08.jpg,.\dotadataset\68620-1E_K_B面_29.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-09.jpg,.\dotadataset\68620-1E_K_B面_30.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-10.jpg,.\dotadataset\68620-1E_K_B面_31.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-11.jpg,.\dotadataset\68620-1E_K_B面_32.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-12.jpg,.\dotadataset\68620-1E_K_B面_33.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-13.jpg,.\dotadataset\68620-1E_K_B面_34.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-14.jpg,.\dotadataset\68620-1E_K_B面_35.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2死料-15.jpg,.\dotadataset\68620-1E_K_B面_36.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-01.jpg,.\dotadataset\68620-1E_K_B面_37.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-02.jpg,.\dotadataset\68620-1E_K_B面_38.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-03.jpg,.\dotadataset\68620-1E_K_B面_39.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-04.jpg,.\dotadataset\68620-1E_K_B面_40.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-05.jpg,.\dotadataset\68620-1E_K_B面_41.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-06.jpg,.\dotadataset\68620-1E_K_B面_42.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-07.jpg,.\dotadataset\68620-1E_K_B面_43.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-08.jpg,.\dotadataset\68620-1E_K_B面_44.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-09.jpg,.\dotadataset\68620-1E_K_B面_45.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-10.jpg,.\dotadataset\68620-1E_K_B面_46.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-底部2起泡-11.jpg,.\dotadataset\68620-1E_K_B面_47.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-整修面不良.jpg,.\dotadataset\68620-1E_K_B面_48.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-整修面雜質.jpg,.\dotadataset\68620-1E_K_B面_49.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-葉尾死料-01.jpg,.\dotadataset\68620-1E_K_B面_50.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-葉尾死料-底部死料-01.jpg,.\dotadataset\68620-1E_K_B面_51.jpg
68620-1E_K,B面,.\Image\68620-1E_K\NG-B面\B-葉尾變形.jpg,.\dotadataset\68620-1E_K_B面_52.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-1-Time-13-55-14-995.jpg,.\dotadataset\68620-1E_K_A面_53.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-10-Time-13-57-35-936.jpg,.\dotadataset\68620-1E_K_A面_54.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-2-Time-13-55-39-402.jpg,.\dotadataset\68620-1E_K_A面_55.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-3-Time-13-55-49-710.jpg,.\dotadataset\68620-1E_K_A面_56.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-4-Time-13-56-01-980.jpg,.\dotadataset\68620-1E_K_A面_57.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-5-Time-13-56-13-777.jpg,.\dotadataset\68620-1E_K_A面_58.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-6-Time-13-56-49-334.jpg,.\dotadataset\68620-1E_K_A面_59.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-7-Time-13-57-03-167.jpg,.\dotadataset\68620-1E_K_A面_60.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-8-Time-13-57-13-235.jpg,.\dotadataset\68620-1E_K_A面_61.jpg
68620-1E_K,A面,.\Image\68620-1E_K\OK-A面\Src-9-Time-13-57-23-582.jpg,.\dotadataset\68620-1E_K_A面_62.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-11-Time-13-59-02-698.jpg,.\dotadataset\68620-1E_K_B面_63.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-12-Time-13-59-12-567.jpg,.\dotadataset\68620-1E_K_B面_64.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-13-Time-13-59-21-296.jpg,.\dotadataset\68620-1E_K_B面_65.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-14-Time-13-59-30-974.jpg,.\dotadataset\68620-1E_K_B面_66.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-15-Time-13-59-40-820.jpg,.\dotadataset\68620-1E_K_B面_67.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-16-Time-13-59-52-057.jpg,.\dotadataset\68620-1E_K_B面_68.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-17-Time-14-00-00-257.jpg,.\dotadataset\68620-1E_K_B面_69.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-18-Time-14-00-10-742.jpg,.\dotadataset\68620-1E_K_B面_70.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-19-Time-14-00-25-187.jpg,.\dotadataset\68620-1E_K_B面_71.jpg
68620-1E_K,B面,.\Image\68620-1E_K\OK-B面\Src-20-Time-14-00-36-146.jpg,.\dotadataset\68620-1E_K_B面_72.jpg
